activity,fall_binary,distance_m,person_binary,floor,max,min,mean,std,median,peak,p2p,energy,rms,crest,shape,impulse,margin
SC,0,3,AD,H,129.0,-42.0,1.014,13.024326091598004,0.0,129.0,171.0,1.1609999999999998,9.209589299753832,14.007139276389678,127.2189349112426,1.1449704142011832,127.21893489869636
SC,0,3,AD,H,79.0,-48.0,0.388,8.504240130687798,0.0,79.0,127.0,0.711,6.013405865248113,13.137313823526606,203.6082474226804,1.8324742268041236,203.60824737020405
SC,0,3,AD,H,57.0,-35.0,0.228,8.635111249577806,0.0,57.0,92.0,0.513,6.105945720876708,9.335163233618754,250.0,2.25,249.99999989035086
SC,0,3,AD,H,40.0,-41.0,0.358,8.536015647024817,0.0,41.0,81.0,0.369,6.035874548325722,6.7927190453905135,114.52513966480447,1.0307262569832403,114.5251396328142
SC,0,3,AD,H,71.0,-64.0,0.742,11.149172349918015,0.0,71.0,135.0,0.6389999999999999,7.883655373244583,9.005974594089768,95.68733153638814,0.8611859838274931,95.68733152349228
SC,0,3,AD,H,108.0,-73.0,0.794,13.434453210537907,0.0,108.0,181.0,0.972,9.499592966704737,11.36890816043706,136.02015113350126,1.2241813602015112,136.02015111637024
SC,0,3,AD,H,124.0,-51.0,0.44,10.60033651675913,0.0,124.0,175.0,1.1159999999999999,7.495569833859767,16.54310516057823,281.8181818181818,2.536363636363636,281.81818175413224
SC,0,3,AD,H,71.0,-84.0,0.064,11.449282778947536,0.0,84.0,155.0,0.7559999999999999,8.095865492716161,10.375666452904223,1312.5,11.812499999999998,1312.4999979492188
SC,0,3,AD,H,58.0,-54.0,0.376,11.883647004697865,0.0,58.0,112.0,0.5219999999999999,8.403007382249063,6.902290734924514,154.25531914893617,1.3882978723404253,154.25531910791082
PUF,0,2,AW,H,242.0,-486.0,-8.05,34.759170010223194,-8.0,486.0,728.0,4.374,24.578444822644894,19.77342356308211,-60.37267080745341,-0.5433540372670806,-60.37267080820338
PUF,0,2,AW,H,238.0,-300.0,-8.768,30.006047753804687,-8.0,300.0,538.0,2.6999999999999997,21.217479843322664,14.139285259856758,-34.215328467153284,-0.3079379562043795,-34.215328467543515
PUF,0,2,AW,H,238.0,-363.0,-9.324,30.955184879788455,-7.0,363.0,601.0,3.267,21.888621141381698,16.583959202150364,-38.93178893178893,-0.3503861003861004,-38.93178893220647
PUF,0,2,AW,H,150.0,-213.0,-7.418,16.52190129630636,-7.0,213.0,363.0,1.9169999999999998,11.682748444713036,18.232011157990136,-28.713939067134,-0.25842545160420594,-28.713939067521082
PUF,0,2,AW,H,279.0,-234.0,-6.564,30.420992382812077,-6.0,279.0,513.0,2.5109999999999997,21.510890004310728,12.970174639175278,-42.504570383912245,-0.3825411334552102,-42.50457038455979
PUF,0,2,AW,H,271.0,-370.0,-8.262,44.64113594025215,-6.0,370.0,641.0,3.3299999999999996,31.566049943222797,11.721453924881681,-44.78334543694021,-0.4030501089324618,-44.78334543748225
PUF,0,2,AW,H,351.0,-545.0,-7.602,43.40797277229611,-6.0,545.0,896.0,4.904999999999999,30.694071904851597,17.755871612259295,-71.69166008945014,-0.6452249408050512,-71.6916600903932
PUF,0,2,AW,H,71.0,-245.0,-6.954,16.926692229128502,-6.0,245.0,316.0,2.2049999999999996,11.9689788582744,20.46958248494411,-35.23152142651711,-0.31708369283865395,-35.23152142702375
PUF,0,2,AW,H,185.0,-304.0,-5.974,27.014086060634785,-5.0,304.0,489.0,2.7359999999999998,19.101843441031843,15.91469435599031,-50.88717777033813,-0.45798459993304313,-50.88717777118994
PUF,0,2,AW,H,254.0,-467.0,-4.966,29.247901180202547,-5.0,467.0,721.0,4.202999999999999,20.681389259995246,22.580688082852095,-94.03946838501813,-0.8463552154651629,-94.03946838691179
PUF,0,3,AW,H,227.0,-194.0,-0.442,22.145688045260552,0.0,227.0,421.0,2.0429999999999997,15.659366190845594,14.496116715930901,-513.5746606334842,-4.622171945701357,-513.5746607496775
PUF,0,3,AW,H,38.0,-44.0,-0.518,10.145715701427296,0.0,44.0,82.0,0.39599999999999996,7.17410437247007,6.133169761070906,-84.94208494208495,-0.7644787644787644,-84.94208495848302
PUF,0,3,AW,H,89.0,-44.0,0.83,9.359503224060688,1.0,89.0,133.0,0.8009999999999999,6.618168198270666,13.447829872812205,107.2289156626506,0.9650602409638553,107.22891564973146
PUF,0,3,AW,H,27.0,-31.0,0.48,8.382011466972886,0.0,31.0,58.0,0.27899999999999997,5.926977148279928,5.230322173419638,64.58333333333334,0.5812499999999999,64.58333331987848
PUF,0,3,AW,H,349.0,-197.0,0.306,32.24903664808391,0.0,349.0,546.0,3.1409999999999996,22.80351250059362,15.304659753225073,1140.5228758169935,10.26470588235294,1140.5228754442735
PUF,0,3,AW,H,106.0,-115.0,0.918,16.220773810333835,1.0,115.0,221.0,1.035,11.469819157380208,10.026313268069595,125.2723311546841,1.1274509803921566,125.27233114103787
PUF,0,3,AW,H,37.0,-71.0,-4.6,10.504508050297146,-5.0,71.0,108.0,0.6389999999999999,7.42780887539379,9.558673518808854,-15.434782608695654,-0.13891304347826086,-15.434782609031192
PUF,0,3,AW,H,18.0,-32.0,-5.16,5.787347127445104,-5.0,32.0,50.0,0.288,4.092272398896919,7.819616311129647,-6.201550387596899,-0.055813953488372085,-6.201550387717084
PUF,0,3,AW,H,75.0,-268.0,-5.922,19.996891441788375,-5.0,268.0,343.0,2.412,14.139937541139796,18.953407624344923,-45.254981425194195,-0.4072948328267477,-45.25498142595838
PUF,0,3,AW,H,11.0,-16.0,-4.188,4.257335529603375,-4.0,16.0,27.0,0.144,3.0103908227689677,5.314924520425937,-3.8204393505253105,-0.034383954154727794,-3.820439350616534
FOL,0,1,0,H,3588.0,-2191.0,11.916,297.4329667057213,0.0,3588.0,5779.0,32.291999999999994,210.31686770604813,17.05997259817891,301.1077542799597,2.7099697885196368,301.1077542774328
FOL,0,1,0,H,1288.0,-2802.0,-11.958,200.19952030877528,0.0,2802.0,4090.0,25.217999999999996,141.56243840062893,19.793386096318834,-234.32012042147517,-2.108881083793276,-234.32012042343467
FOL,0,1,0,H,1200.0,-4039.0,-24.158,294.4138925326597,0.0,4039.0,5239.0,36.351,208.1820598853711,19.40128751835748,-167.19099263184037,-1.5047189336865634,-167.19099263253244
FOL,0,1,0,H,5441.0,-911.0,23.74,303.42891525565994,1.0,5441.0,6352.0,48.968999999999994,214.5566435853554,25.359270675929682,229.19123841617525,2.062721145745577,229.19123841520985
FOL,0,1,0,H,8911.0,-4232.0,12.976,470.26824671855474,1.0,8911.0,13143.0,80.199,332.5298662313984,26.79759295304645,686.72934648582,6.180564118372379,686.7293464805276
FOL,0,1,0,H,5810.0,-2381.0,18.574,386.79643676096856,-1.0,5810.0,8191.0,52.29,273.50638337247443,21.242648629840776,312.80284268332076,2.8152255841498866,312.80284268163666
FOL,0,1,0,H,3876.0,-5620.0,4.124,388.49937987121757,0.0,5620.0,9496.0,50.58,274.71054599370643,20.457896800688363,1362.7546071774977,12.26479146459748,1362.7546071444533
FOL,0,1,0,H,2155.0,-1150.0,7.566,196.24105265079217,1.0,2155.0,3305.0,19.395,138.76337907656145,15.530034035932479,284.82685699180547,2.5634417129262492,284.8268569880409
FOL,0,1,0,H,10558.0,-2520.0,21.37,507.6604370429878,0.5,10558.0,13078.0,95.02199999999999,358.97013757322304,29.41191730146737,494.05708937763217,4.446513804398689,494.0570893753203
FOL,0,1,0,H,3241.0,-1177.0,9.718,245.28025457130695,-1.0,3241.0,4418.0,29.168999999999997,173.4393312985338,18.686649537534272,333.5048363860877,3.0015435274747886,333.50483638265587
FOL,0,1,0,H,6927.0,-5596.0,5.146,493.3749795286033,1.5,6927.0,12523.0,62.342999999999996,348.86879369244946,19.855602235683484,1346.0940536338903,12.114846482705014,1346.0940536077323
FOL,0,1,0,H,17804.0,-4438.0,28.156,845.6734872029015,0.5,17804.0,22242.0,160.236,597.9814574708466,29.773498454787784,632.3341383719279,5.69100724534735,632.334138369682
FOL,0,1,0,H,17936.0,-2761.0,34.242,897.0788909059327,1.0,17936.0,20697.0,161.42399999999998,634.330567018892,28.275478011870458,523.8011798376264,4.714210618538637,523.8011798360966
FOL,0,1,0,H,2183.0,-2983.0,-8.718,251.1669647153635,0.0,2983.0,5166.0,26.846999999999998,177.60186396027584,16.79599489263923,-342.16563431979813,-3.0794907088781827,-342.16563432372294
FOL,0,1,0,H,5532.0,-594.0,18.784,304.43148720986403,0.0,5532.0,6126.0,49.788,215.26556901280054,25.69848966265035,294.50596252129475,2.6505536626916526,294.5059625197269
FOL,0,1,0,H,11975.0,-1519.0,15.916,545.7025705776638,1.0,11975.0,13494.0,107.77499999999999,385.8699881663966,31.033768800998555,752.3875345564212,6.77148781100779,752.387534551694
FOL,0,1,0,H,10518.0,-1323.0,11.88,485.33576749960315,0.0,10518.0,11841.0,94.66199999999999,343.18421235134696,30.648263007016844,885.3535353535353,7.968181818181817,885.3535353460828
FOL,0,1,0,H,3413.0,-1204.0,-3.848,223.62212458790927,0.0,3413.0,4617.0,30.717,158.12472071945362,21.584227845406772,-886.9542619542619,-7.982588357588358,-886.9542619773117
FOL,0,1,0,H,10064.0,-1545.0,26.744,471.0527654942273,0.0,10064.0,11609.0,90.576,333.08460477764464,30.214545660909085,376.308704756207,3.386778342805863,376.3087047548
FOL,0,1,0,H,6987.0,-2180.0,11.004,403.52818734254475,0.0,6987.0,9167.0,62.882999999999996,285.3375176698289,24.486790440522547,634.9509269356598,5.714558342420938,634.9509269298896
FCF,1,3,AW,H,3214.0,-3174.0,0.108,409.24086857622865,0.0,3214.0,6388.0,28.926,289.37699330892394,11.106618958366532,29759.25925925926,267.8333333333333,29759.259231704393
FCF,1,3,AW,H,4254.0,-4218.0,-4.786,546.4018321055087,-1.0,4254.0,8472.0,38.285999999999994,386.36444073455857,11.010330018757077,-888.8424571667364,-7.999582114500626,-888.8424571853081
FCF,1,3,AW,H,197.0,-124.0,-4.896,15.042930682784325,-5.0,197.0,321.0,1.773,10.636958294715978,18.52033208571118,-40.23692810457516,-0.36213235294117646,-40.236928105397
FCF,1,3,AW,H,300.0,-622.0,-8.396,43.61922118646581,-6.0,622.0,922.0,5.598,30.843447091025894,20.16635812995672,-74.08289661743687,-0.6667460695569318,-74.08289661831923
FCF,1,3,AW,H,45.0,-196.0,-5.188,11.515114055162757,-5.0,196.0,241.0,1.7639999999999998,8.142415234542108,24.071481784485798,-37.77949113338474,-0.3400154202004626,-37.779491134112945
FCF,1,3,AW,H,1196.0,-1357.0,-7.764,109.59224984666072,-5.0,1357.0,2553.0,12.213,77.49342303206416,17.511163488526236,-174.78104070066976,-1.5730293663060277,-174.78104070292093
FCF,1,3,AW,H,92.0,-322.0,-7.8,25.34791971874884,-5.0,322.0,414.0,2.8979999999999997,17.92368592209951,17.96505481068384,-41.282051282051285,-0.3715384615384615,-41.28205128258054
FCF,1,3,AW,H,1213.0,-1403.0,-8.742,124.0879004983975,-5.0,1403.0,2616.0,12.626999999999999,87.74339590561844,15.989807386861832,-160.48959048272704,-1.4444063143445434,-160.48959048456288
FCF,1,3,AW,H,587.0,-528.0,-4.658,44.236758670084214,-5.0,587.0,1115.0,5.2829999999999995,31.280112033329345,18.765917442192798,-126.01975096607985,-1.1341777586947186,-126.0197509687853
FCF,1,3,AW,H,1321.0,-1401.0,-9.316,139.45467851139824,-5.0,1401.0,2722.0,12.608999999999998,98.6093488435996,14.207577845606412,-150.38643194504078,-1.3534778875053668,-150.38643194665505
FCF,1,2,AW,H,86.0,-19.0,-5.266,6.068351818045421,-5.0,86.0,105.0,0.7739999999999999,4.29097272116563,20.04207567570794,-16.331181162172427,-0.14698063045955181,-16.33118116248255
FCF,1,2,AW,H,370.0,-412.0,-5.274,28.15408013871016,-5.0,412.0,782.0,3.7079999999999997,19.90794098415145,20.69525926001036,-78.11907470610542,-0.7030716723549487,-78.11907470758663
FCF,1,2,AW,H,264.0,-819.0,-5.782,40.18701866197436,-4.0,819.0,1083.0,7.3709999999999996,28.416513411552405,28.821269806697856,-141.64648910411623,-1.2748184019370459,-141.646489106566
FCF,1,2,AW,H,180.0,-753.0,-7.964,43.20625260918907,-5.0,753.0,933.0,6.776999999999999,30.551434209616552,24.6469607558712,-94.55047714716223,-0.8509542943244599,-94.55047714834944
FCF,1,2,AW,H,24.0,-249.0,-5.88,12.425553862003703,-5.0,249.0,273.0,2.2409999999999997,8.786193395821511,28.339917957919983,-42.3469387755102,-0.3811224489795918,-42.34693877623039
FCF,1,2,AW,H,2143.0,-993.0,-5.642,117.36983083561448,-5.0,2143.0,3136.0,19.287,82.99300329058094,25.821453797698798,-379.82984757178303,-3.418468628146047,-379.8298475785152
FCF,1,2,AW,H,334.0,-1700.0,-7.99,89.94223207270565,-5.0,1700.0,2034.0,15.299999999999999,63.598762213664344,26.730079970561928,-212.7659574468085,-1.9148936170212765,-212.76595744947141
FCF,1,2,AW,H,202.0,-1029.0,-6.916,50.940030599076685,-4.0,1029.0,1231.0,9.261,36.02004107045735,28.567429947878587,-148.78542510121457,-1.339068825910931,-148.7854251033659
FCF,1,2,AW,H,1314.0,-576.0,-4.998,68.72953873692141,-5.0,1314.0,1890.0,11.825999999999999,48.59912290870063,27.037524987200058,-262.9051620648259,-2.366146458583433,-262.90516207008613
FCF,1,2,AW,H,145.0,-1017.0,-7.912,48.73123970767514,-5.0,1017.0,1162.0,9.152999999999999,34.45819005292424,29.51402840479992,-128.53892821031346,-1.156850353892821,-128.53892821193804
WBS,0,1,AW,H,2017.0,-3286.0,-2.388,252.53794225929917,1.0,3286.0,5303.0,29.573999999999998,178.57129147844722,18.401614127299997,-1376.0469011725293,-12.384422110552764,-1376.0469012301528
WBS,0,1,AW,H,4838.0,-3398.0,-2.62,323.26499363869334,1.0,4838.0,8236.0,43.541999999999994,228.5828691221462,21.165190631213715,-1846.564885496183,-16.619083969465645,-1846.5648855666627
WBS,0,1,AW,H,3425.0,-3424.0,2.842,368.325220385387,-1.0,3425.0,6849.0,30.825,260.44526101653673,13.150556038654637,1205.137227304715,10.846235045742434,1205.1372272623105
WBS,0,1,AW,H,5856.0,-2380.0,10.128,391.6876383396036,0.0,5856.0,8236.0,52.70399999999999,276.96498517687763,21.143466912469798,578.1990521327015,5.203791469194312,578.1990521269925
WBS,0,1,AW,H,4344.0,-3923.0,-0.046,307.4457507647921,-2.0,4344.0,8267.0,39.096,217.39697521277364,19.981878753135287,-94434.78260869565,-849.9130434782608,-94434.78281398867
WBS,0,1,AW,H,5455.0,-2803.0,2.736,324.86810381098894,-1.0,5455.0,8258.0,49.095,229.71643919596553,23.746667931529583,1993.7865497076023,17.944078947368418,1993.78654963473
WBS,0,1,AW,H,5230.0,-2484.0,3.902,367.12268593626584,-1.0,5230.0,7714.0,47.06999999999999,259.5949407529527,20.146771677562104,1340.3382880574063,12.063044592516656,1340.3382880230563
WBS,0,1,AW,H,3955.0,-3434.0,-5.838,324.7289786501203,0.0,3955.0,7389.0,35.595,229.61806285128168,17.224254707529532,-677.4580335731415,-6.097122302158273,-677.4580335847457
WBS,0,1,AW,H,2052.0,-4646.0,-4.684,269.19236468073314,0.0,4646.0,6698.0,41.814,190.34774650938846,24.407959039172795,-991.8872758326216,-8.926985482493595,-991.8872758537977
WBS,0,1,AW,H,2330.0,-1366.0,-0.388,210.42569091914038,-0.5,2330.0,3696.0,20.97,148.79343298478867,15.65929324473748,-6005.154639175257,-54.046391752577314,-6005.154640722978
WBS,0,1,AW,H,3699.0,-1757.0,3.896,301.12519314712904,0.0,3699.0,5456.0,33.291,212.9276660604438,17.372096676953028,949.435318275154,8.544917864476385,949.4353182507846
WBS,0,1,AW,H,2311.0,-1700.0,-0.226,207.7953723197777,0.0,2311.0,4011.0,20.799,146.93351686649822,15.728201769646219,-10225.663716814159,-92.03097345132743,-10225.66372133879
WBS,0,1,AW,H,3233.0,-1966.0,5.884,282.101664728312,0.0,3233.0,5199.0,29.096999999999998,199.4760001134033,16.207463545298783,549.4561522773623,4.94510537049626,549.4561522680242
WBS,0,1,AW,H,2262.0,-3758.0,-8.892,261.42974459444633,-0.5,3758.0,6020.0,33.821999999999996,184.85874520660016,20.329035533590893,-422.6270805218174,-3.803643724696356,-422.6270805265703
WBS,0,1,AW,H,3442.0,-2621.0,-0.542,316.63182983922303,0.0,3442.0,6063.0,30.977999999999998,223.8925140188196,15.373448349017501,-6350.553505535055,-57.15498154981549,-6350.553506706744
FR,0,1,AD,H,1224.0,-1721.0,-0.428,186.93912723285396,1.0,1721.0,2945.0,15.488999999999999,132.18592453544582,13.019540514985101,-4021.0280373831774,-36.1892523364486,-4021.0280383226705
FR,0,1,AD,H,1739.0,-2462.0,-1.064,267.5935135255747,1.0,2462.0,4201.0,22.157999999999998,189.21718801546797,13.011502949714792,-2313.90977443609,-20.82518796992481,-2313.9097746535626
FR,0,1,AD,H,1564.0,-1021.0,-0.5851703406813628,177.85985147748048,0.0,1564.0,2585.0,14.075999999999999,125.76590708055862,12.435802645610378,-2672.72602739726,-24.05453424657534,-2672.7260278540034
FR,0,1,AD,H,5404.0,-9004.0,3.032,572.5142724511945,1.5,9004.0,14408.0,81.03599999999999,404.8287243763222,22.241504759504238,2969.6569920844327,26.72691292875989,2969.6569919864887
FR,0,1,AD,H,1368.0,-1410.0,3.194,195.52737473956196,2.0,1410.0,2778.0,12.69,138.2587325859475,10.198270833442539,441.45272385723234,3.9730745147150905,441.452723843411
FR,0,1,AD,H,2956.0,-2383.0,6.88,277.01767305059207,4.0,2956.0,5339.0,26.604,195.88107512259154,15.090789133917081,429.6511627906977,3.8668604651162792,429.65116278445277
FR,0,1,AD,H,1474.0,-1730.0,6.16,206.89871085414285,4.0,1730.0,3204.0,15.569999999999999,146.29948146371913,11.825059000151162,280.84415584415586,2.527597402597402,280.8441558395967
FR,0,1,AD,H,2598.0,-2758.0,-0.07,291.64799709309995,-0.5,2758.0,5356.0,24.822,206.22627646400545,13.37365949329633,-39399.99999999999,-354.59999999999997,-39400.00005628571
FR,0,1,AD,H,2555.0,-1761.0,7.666,301.82606313699546,2.5,2555.0,4316.0,22.994999999999997,213.42325598300852,11.971516357165003,333.28985129141665,2.9996086616227493,333.289851287069
FR,0,1,AD,H,6144.0,-1763.0,13.472,438.507471796825,6.0,6144.0,7907.0,55.29599999999999,310.07160690850367,19.814777822636884,456.0570071258908,4.104513064133016,456.0570071225055
TF,1,1,AW,H,17673.0,-19086.0,22.554,2431.3903382711046,-3.0,19086.0,36759.0,171.774,1719.2525959029517,11.1013355719123,846.2357009843043,7.616121308858739,846.2357009805525
TF,1,1,AW,H,20895.0,-11028.0,29.394,1594.5421713571807,1.0,20895.0,31923.0,188.05499999999998,1127.5115822545843,18.531960406311867,710.859359052868,6.397734231475811,710.8593590504496
TF,1,1,AW,H,31866.0,-32768.0,-9.478,3605.765378591194,-1.5,32768.0,64634.0,294.912,2549.661150569512,12.851903866786646,-3457.2694661320957,-31.115425195188855,-3457.2694661685723
TF,1,1,AW,H,10424.0,-28461.0,-86.682,2196.4953723414565,1.5,28461.0,38885.0,256.149,1553.1567726275143,18.32461506886508,-328.3380632657299,-2.955042569391569,-328.3380632661087
TF,1,1,AW,H,16973.0,-32768.0,24.87,2297.4366348786566,-5.0,32768.0,49741.0,294.912,1624.5330238691001,20.170719535117524,1317.5713711298754,11.858142340168877,1317.5713711245776
TF,1,1,AW,H,19353.0,-17580.0,4.542,2028.7971431199974,3.0,19353.0,36933.0,174.177,1434.5762175520447,13.490395116840766,4260.898282694849,38.34808454425363,4260.898282601037
TF,1,1,AW,H,14646.0,-6748.0,100.208,1522.693527895811,1.5,14646.0,21394.0,131.814,1076.7069192439953,13.602587424889606,146.15599552929905,1.3154039597636915,146.15599552915322
TF,1,1,AW,H,25268.0,-27223.0,-36.002,2674.683622965887,10.0,27223.0,52491.0,245.00699999999998,1891.2869273277815,14.393902694851095,-756.1524359757791,-6.805371923782011,-756.1524359778795
TF,1,1,AW,H,15585.0,-15112.0,-4.946,1935.8358753149275,-1.0,15585.0,30697.0,140.265,1368.8426746993812,11.385530483569053,-3151.031136271735,-28.359280226445613,-3151.0311363354435
TF,1,1,AW,H,15868.0,-13638.0,14.998,2222.894308826316,1.0,15868.0,29506.0,142.81199999999998,1571.8236396320715,10.095280157330082,1058.007734364582,9.522069609281237,1058.0077343575276
STC,0,1,AD,H,662.0,-993.0,-1.762,78.36593517333398,-1.0,993.0,1655.0,8.937,55.413084175089836,17.91995545424611,-563.5641316685585,-5.072077185017026,-563.5641317005428
STC,0,1,AD,H,1058.0,-2057.0,-4.326,157.82664611670901,-1.0,2057.0,3115.0,18.512999999999998,111.60029172105442,18.43185146093958,-475.4969949144707,-4.279472954230235,-475.4969949254623
STC,0,1,AD,H,1297.0,-2036.0,-1.924,130.446566983096,-1.0,2036.0,3333.0,18.323999999999998,92.23965209625237,22.0729366788529,-1058.2120582120583,-9.523908523908522,-1058.2120582670589
STC,0,1,AD,H,432.0,-1027.0,-2.67,60.07978246066676,-1.0,1027.0,1459.0,9.242999999999999,42.48282159015007,24.17447715474052,-384.6441947565543,-3.4617977528089883,-384.6441947709605
STC,0,1,AD,H,23.0,-112.0,-1.158,7.767993269749772,-1.0,112.0,135.0,1.008,5.492800717251525,20.39032649559555,-96.71848013816927,-0.8704663212435234,-96.71848014652147
STC,0,1,AD,H,475.0,-776.0,-2.326,48.50758389562174,-1.0,776.0,1251.0,6.983999999999999,34.300041511569496,22.623879324993037,-333.61994840928634,-3.0025795356835765,-333.6199484236294
STC,0,1,AD,H,411.0,-600.0,-1.262,37.39350082310581,-1.0,600.0,1011.0,5.3999999999999995,26.441198004322864,22.691861386231675,-475.43581616481777,-4.278922345483359,-475.43581620249097
STC,0,1,AD,H,640.0,-1093.0,-3.64,74.50829061749762,-1.0,1093.0,1733.0,9.837,52.68531755025058,20.745817825953324,-300.27472527472526,-2.702472527472527,-300.27472528297454
STC,0,1,AD,H,658.0,-1501.0,-3.788,101.35484529774914,-1.0,1501.0,2159.0,13.508999999999999,71.66869841615187,20.943592295820483,-396.2513199577614,-3.566261879619852,-396.25131996822205
STC,0,1,AD,H,471.0,-842.0,-1.582,55.01760763883324,-1.0,842.0,1313.0,7.577999999999999,38.90332344607978,21.643395098802205,-532.2376738305942,-4.790139064475347,-532.2376738642375
